id	news_url	title	tweet_ids
coaid_real_54	https://www.healthline.com/health-news/men-more-susceptible-to-serious-covid-19-illnesses	Why COVID-19 is Hitting Men Harder Than Women	1253460716549337088 1243420829083291649 1250727778137358338 1255522731107459075 1254772444893593603 1255604513106464768 1251069264259420160 1255575113224912903 1255633677138235392 1255150437063262213 1255442670060789763 1255194135176400896 1250727578207498240 1248324876911419392 1255667857737867272
coaid_real_55	https://www.healthline.com/health-news/how-covid-19-is-affecting-people-living-with-hiv	HIV and COVID-19: Risks, Concerns, and the Best Way to Protect Yourself	1250382339294855168 1252726576069914624 1250611437053108226
coaid_real_56	https://www.healthline.com/health-news/how-long-will-covid-19-last	Has COVID-19 Peaked in the U.S.? Here’s What We Know	1250306729205587968 1250574675505184771 1250292913289842689 1250538749433446400 1250248691329441792
coaid_real_57	https://www.healthline.com/health-news/the-best-material-for-a-homemade-face-mask	The Best Materials to Make a Homemade Face Mask	1253402731970285571 1253388910253740034 1252298988012941312 1253404816333778948 1253118037420576768 1251233572217925632 1253431397793980417 1252046007153631232 1253698210452946944 1252530775809044482 1253404067923202050 1253410551364870144 1253403789786308614 1253460750070427652 1250611212968132608 1255170654791364609 1252045670539833344 1253124093030866945 1252267141581148162 1251744839735160833 1253326219765932033 1254410006507610113 1253417566518644745 1255139734323466242 1250186374092853249 1253401667153911814 1253770345003302914 1251963094907211778 1254407826165821448 1251827352474189824 1253306992220868609 1249760296207597569 1254952084073562112
coaid_real_58	https://www.healthline.com/health-news/heres-exactly-where-were-at-with-vaccines-and-treatments-for-covid-19	Here’s Exactly Where We Are With Vaccines and Treatments for COVID-19	1255854516219662337 1255960333069496320
coaid_real_59	https://www.healthline.com/health-news/more-people-drinking-while-working-from-home-during-covid19	Happy Hours: More People Drinking While Working from Home During COVID-19	1255532048799932417
coaid_real_60	https://www.healthline.com/health-news/covid-19-affecting-people-of-color	Why the African American Community Is Being Hit Hard by COVID-19	1248035098202484737 1247883174262140928 1248264409702707202 1248036117657661442 1250574771710025728
coaid_real_61	https://www.healthline.com/health-news/foods-with-a-long-shelf-life	Foods with a Long Shelf Life: 9 to Buy, 6 to Avoid	1252531716767481861 1250433199726940162 1249684789562662912 1256192360616095744 1250794333244207106 1249705766879219712 1249964736252456960 1250773833268813825 1250355208015605761 1253325027962839047 1249736409063161860 1255270362406944769 1250222564112306177 1255288961968332800 1253327573951451137 1250796893895966720 1255598689797595137 1250860899797209089 1253331366466351115 1255886821608677377 1250922921998135302 1252276773800349696 1250893867232178177 1250454334350884865 1250438992027242496 1250927979661856774 1255605964712972289 1252266029973147653 1250766394498711553 1253331083929587712 1249736653914157056 1249688927851569152 1253438107623608323 1250011514347667456 1255266023500066816 1250083934433656833 1253368450145153025 1255618927415054338 1253326271833968641 1253897031526912000 1255606175380332544 1253034727310680064 1250811222099996680 1253294169658847233
coaid_real_62	https://www.healthline.com/health-news/false-negatives-covid19-tests-symptoms-assume-you-have-illness	‘False Negatives’ in COVID-19 Testing: If You Have Symptoms, Assume You Have the Disease	1249945393296629760 1250525740359127041 1250534687241654281 1250525082499215360 1250525697384185857 1250531360781078530 1250606078271918080 1250088684478586885
coaid_real_63	https://www.healthline.com/health-news/how-to-keep-daily-routine-during-covid19-shelter-in-place	How to Build Daily and Weekly Routines as Shelter-in-Place Drags On	1250023370244194306 1249816716781092864 1252967130083004416 1252522526061801472 1251916827447435264 1253045946692317189 1255750122711011334 1253203261936619520
coaid_real_64	https://www.healthline.com/health-news/what-are-the-best-ways-to-recover-from-covid-19	Here’s What You Should Do If You Have a ‘Mild’ Case of COVID-19	1250105873822818307 1250932452719243264 1250072020357955587 1252276813780393990 1250804802491224064 1250063143742603266 1250804284335296512 1250216912019021827 1250137851469213697 1251407452681035777 1249965360700444672
coaid_real_65	https://www.healthline.com/health-news/how-people-are-stepping-up-to-make-others-happy-during-covid-19	Sidewalk Chalk, Music, and Teddy Bears: How People Are Lifting Others’ Spirits During COVID-19	1252290953039294465
coaid_real_66	https://www.healthline.com/health-news/cdc-gives-advice-on-how-to-go-back-to-work-what-the-experts-say	CDC Says Some People Can Get Back to Work: Here’s What the Experts Think	1248563939132104704 1249965611461066752 1249862989412364289 1248992949204946946
coaid_real_67	https://www.healthline.com/health-news/how-hard-will-covid-19-hit-our-soldiers	COVID-19 Is Creating Fear, Frustration With Soldiers, Sailors	
coaid_real_68	https://www.healthline.com/health-news/what-cleaning-products-work-to-kill-covid-19	How to Clean and Kill COVID-19, But Avoid Harsh Chemicals	1248307065120055297 1248303858486349824 1249732660307603456 1248405315474739201 1249966755348459521 1250084468192432129 1248508930486988801 1248487131263057920
coaid_real_69	https://www.healthline.com/health-news/covid-19-vaccine-more-than-one-year-before-available	Why It’ll Still Take More Than a Year to Develop a COVID-19 Vaccine	1248730115648995328 1251874211330699265 1248015438316859394 1249706448151629830 1247956690336657410 1247913051615002624 1248026988998283264 1248867518975897604
coaid_real_70	https://www.healthline.com/health-news/what-its-like-to-survive-covid-19	What It’s Like to Have a ‘Mild’ Case of COVID-19	1241133991077396480 1241142187389313026 1242944538903228416 1248867090175422468 1251148925714612227 1242300523279245313 1242944540010582017 1249935150751846400 1248002971914420227 1241393690192609282 1242302564869308416 1242944540983595013 1247208065600040966 1256313297864847360 1248975740126797824 1241898556178477056 1241127247676944392
coaid_real_71	https://www.healthline.com/health-news/what-to-know-about-supplements-and-covid-19	Don’t Rely on Supplements to Treat or Prevent COVID-19	1248341833832206336 1250612255185485824 1254558203108524032 1247971193422053376 1248734845322362882 1248148325909450757 1247946701769527299 1248372383523586048 1247948131922325505 1248794149425418243 1252697069363638275 1248307973463605250 1248373558201335808 1248235155845595143 1248346126207471616 1252610816693723139 1247946766361808900 1247983640925155329 1248347959210545152 1248127217529487361 1248115578780303360 1248344885100294144 1247780971283230721 1248761457795141632 1247984758325477376 1248320798651187203
coaid_real_72	https://www.healthline.com/health-news/covid-19-serious-effects-people-with-mental-health-disorders	COVID-19 Can Have Serious Effects on People with Mental Health Disorders	1247972925908701187 1249112508339638272 1249689377191665664 1248326110703767553 1247799831621292032 1247907984493207554 1247631493083435008 1247705071111901184
coaid_real_73	https://www.healthline.com/health-news/covid19-higher-risk-for-people-with-asthma	COVID-19 Poses a Higher Risk for People with Asthma: What You Can Do	1247887314262454273 1250138387669037057 1250337979513450496 1247613734186450944
coaid_real_74	https://www.healthline.com/health-news/homeschooling-may-be-exactly-what-some-kids-need-right-now	How I Stopped Stressing and Embraced My Kid’s Distance Learning	1252045711442673664 1247572366353477635 1255288391937204224 1250821242451615744 1248704113564504064 1251960033220407296 1250056033487048704 1253667525012971520 1254893195785318402 1252045964657012742 1251178866556596224 1250481771159842816 1248697705401991168
coaid_real_75	https://www.healthline.com/health-news/what-to-know-about-mutation-and-covid-19	COVID-19 Will Mutate — What That Means for a Vaccine	1247641863839977473 1249734550571245568 1247564944888995842 1250769059861475329 1247282071321468930 1250363909480919040 1248933524146737158 1249474808590430208 1247518392942133248 1250322985690386432 1255239911583690757 1251199180049129473 1250135749493526529 1254331117743661062 1252950511688585217 1252274899260973057 1250105374121832454 1255856324715384834 1248933179668541440 1247422956550131712 1252785322225778688 1250325997599076354 1252733030537584645 1249343525226975232 1248646110605987840 1247596757258665985 1250309312456482816 1248934142605242369 1248519218326364160 1249160598945923072 1250308469032288259 1252785873134866432 1249686640462663682 1250399067537981440
coaid_real_76	https://www.healthline.com/health-news/face-masks-importance-battle-with-covid19	Why Face Masks Are Crucial Now in the Battle Against COVID-19	1255555697934127105 1255555636793716736 1255555483449978880 1251119464612950016 1255555746420240389 1250501996140015616 1250094067800854528 1253637829789454336 1247268702615035904 1247316440325279746 1255547370319773698 1248388026599755783 1250161602466328577 1255556407509712896
coaid_real_77	https://www.healthline.com/health-news/how-a-pet-can-help-you-during-shelter-in-place	How a Pet Can Help You While You Shelter in Place	1247488677573349376 1249498838341042176 1250789786786226184 1246908250085380098 1247442823705575424 1246799774445166592 1252231826178899968 1252243130025480192 1249054639095459842 1250129512953569280 1250165336977969153 1250184824054108160 1248360803767586816 1254754594128711687 1250463587396505601 1247321962730446848 1247178520482152451 1247162507942170626 1251172702305447941 1250805888375418882 1250220062323040257 1246897992361218054 1246899636276727814 1250388689215049728
coaid_real_78	https://www.healthline.com/health-news/how-antibody-testing-can-help-us-fight-covid-19	How Antibody Testing Can Help Us Fight COVID-19	1246773019172900864 1250786604068868097 1250896032797536257 1247659143051251714 1246544713294974983 1248896772614717441 1247710000765599745 1248860548751474688 1247734559883624449 1246918265219276800 1247077888895025153 1246491593479278592 1247685184222384129 1246773082238283776 1247853792604938240
coaid_real_79	https://www.healthline.com/health-news/social-distancing-effects-on-social-development	How COVID-19 Could Affect Kids’ Long-Term Social Development	1247111867388092416 1252134154227122179 1247626871795318788 1250770921025081344 1247261826493984769 1256314969827786757 1249712355371405313
coaid_real_80	https://www.healthline.com/health-news/caring-for-people-with-alzheimers-during-covid-outbreak	Caring for Someone with Alzheimer’s During the COVID-19 Outbreak: 5 Tips	1254742074655678464 1253610919889965060 1247105308205481984 1247136990262329345 1247995149109657600 1245903188441600000 1247236544819343360 1254774860812660740 1246053962387767304 1246801469816352769 1247585097202761733 1246102849379086336
coaid_real_81	https://www.healthline.com/health-news/medical-supplies-that-will-have-shortages-soon-under-covid-19-outbreak	From Pain Meds to Condoms: Other Medical Supply Shortages Under COVID-19	1247585434177359873 1246274800819019780
